detection_id,score,frame_id,est_fontsize,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_w,bbox_h,kisolation_w,kisolation_h
0,0.88475966,2383,16,832,839,252,291,7,39,15.853658536585385,39
0,0.96132666,2384,17,848,855,251,292,7,41,15.854393842206491,41
0,0.9598731,2385,18,848,855,250,293,7,43,15.855769230769283,43
0,0.96357965,2389,16,876,883,251,290,7,39,15.855861627162085,39
0,0.9641602,2390,17,876,883,251,291,7,40,15.856594110115225,40
0,0.96464485,2391,17,876,883,251,291,7,40,15.857325655790191,40
0,0.96224093,2392,17,876,883,251,291,7,40,15.858056265984601,40
0,0.86665314,2393,16,889,896,253,290,7,37,15.858146964856246,37
0,0.877825,2394,16,889,896,252,290,7,38,15.858237547892713,38
0,0.8477589,2395,16,904,911,252,290,7,38,15.85832801531592,38
0,0.83067226,2396,16,904,911,252,290,7,38,15.858418367346985,38
0,0.81027704,2397,16,904,911,252,290,7,38,15.858508604206463,38
0,0.8441706,2398,16,904,911,252,290,7,38,15.858598726114678,38
0,0.8479568,2399,16,904,911,252,290,7,38,15.858688733290933,38
0,0.8377966,2400,16,904,911,252,290,7,38,15.858778625954187,38
0,0.7836824,2401,16,916,923,252,291,7,39,15.858868404322948,39
0,0.78591186,2402,17,916,923,251,291,7,40,15.859593392630245,40
0,0.7665256,2403,17,916,923,251,291,7,40,15.860317460317447,40
0,0.76393586,2404,17,916,923,251,291,7,40,15.861040609137035,40
0,0.7718323,2405,19,929,936,249,293,7,44,15.863031071655087,44
0,0.7886098,2406,19,929,936,249,293,7,44,15.865019011406844,44
0,0.7161428,2407,16,945,952,252,289,7,37,15.865104496516778,37
0,0.70568633,2408,16,945,952,252,289,7,37,15.865189873417762,37
0,0.6727776,2409,16,945,951,252,289,6,37,15.865275142315,37
0,0.6571559,2410,16,945,952,252,289,7,37,15.865360303413354,37
0,0.65809906,2411,16,945,952,252,289,7,37,15.865445356917235,37
0,0.37902698,2412,12,957,964,261,289,7,28,15.86300505050508,28
0,0.43281937,2413,12,957,964,261,289,7,28,15.8605678233439,28
0,0.3695337,2414,12,957,964,261,289,7,28,15.85813366960906,28
0,0.40735692,2415,11,957,964,262,289,7,27,15.855072463768124,27
0,0.8800521,2416,15,972,979,253,289,7,36,15.854534005037749,36
0,0.8684228,2417,15,972,979,253,289,7,36,15.853996224040316,36
0,0.90368414,2418,16,986,993,252,290,7,38,15.85408805031443,38
0,0.9052675,2419,16,986,993,252,290,7,38,15.854179761156502,38
0,0.91283464,2420,16,986,993,252,290,7,38,15.854271356783897,38
0,0.8841991,2421,15,998,1005,254,289,7,35,15.853735091023282,35
0,0.8843904,2422,15,998,1005,254,289,7,35,15.853199498117988,35
0,0.88856804,2423,15,998,1005,254,289,7,35,15.852664576802454,35
0,0.82857543,2424,15,1014,1021,253,289,7,36,15.852130325814528,36
0,0.82014877,2425,15,1014,1021,253,289,7,36,15.851596743894788,36
0,0.83992445,2426,15,1014,1021,253,289,7,36,15.851063829787222,36
0,0.8386673,2427,15,1014,1021,253,289,7,36,15.850531582238887,36
0,0.8388649,2428,15,1014,1021,253,289,7,36,15.850000000000023,36
0,0.9256024,2429,16,1028,1035,252,289,7,37,15.850093691442794,37
0,0.8412818,2430,16,1028,1035,251,289,7,38,15.850187265917612,38
0,0.8417744,2431,16,1028,1035,251,289,7,38,15.850280723643209,38
0,0.9117589,2432,16,1041,1047,252,290,6,38,15.850374064837979,38
0,0.90454966,2433,16,1041,1048,252,290,7,38,15.850467289719518,38
0,0.90494436,2434,16,1055,1062,251,290,7,39,15.85056039850565,39
0,0.8899251,2435,17,1055,1062,251,291,7,40,15.851275668948347,40
0,0.9064456,2436,16,1055,1062,251,290,7,39,15.851368159203957,39
0,0.9485441,2437,16,1069,1076,252,291,7,39,15.851460534493526,39
0,0.94955397,2438,16,1069,1076,252,291,7,39,15.851552795031012,39
0,0.76898867,2439,15,1083,1090,254,289,7,35,15.85102420856606,35
0,0.76714617,2440,15,1083,1090,254,289,7,35,15.850496277915681,35
0,0.76948726,2441,15,1083,1090,254,289,7,35,15.84996900185979,35
0,0.7674394,2442,15,1083,1090,254,289,7,35,15.849442379182165,35
0,0.7647834,2443,15,1083,1090,254,289,7,35,15.848916408668629,35
0,0.7626906,2444,15,1083,1090,254,289,7,35,15.848391089108873,35
0,0.7618258,2445,15,1083,1090,254,289,7,35,15.847866419295087,35
0,0.75880015,2446,15,1083,1090,254,289,7,35,15.847342398022192,35
0,0.75573945,2447,15,1083,1090,254,289,7,35,15.846819024088973,35
0,0.75523865,2448,15,1083,1090,254,289,7,35,15.84629629629626,35
0,0.7568022,2449,15,1083,1090,254,289,7,35,15.845774213448522,35
0,0.756185,2450,15,1083,1090,254,289,7,35,15.84525277435273,35
0,0.7561419,2451,15,1083,1090,254,289,7,35,15.84473197781881,35
0,0.94937736,2452,16,1069,1076,252,291,7,39,15.844827586206975,39
0,0.9507057,2453,16,1069,1076,252,291,7,39,15.844923076923124,39
0,0.9458953,2454,16,1069,1076,252,291,7,39,15.845018450184398,39
0,0.9471653,2455,16,1069,1076,252,291,7,39,15.845113706207712,39
0,0.94610345,2456,16,1069,1076,252,291,7,39,15.845208845208845,39
0,0.94916606,2457,16,1069,1076,252,291,7,39,15.845303867403345,39
0,0.6147953,2458,15,1084,1090,254,290,6,36,15.844785276073708,36
0,0.5484852,2459,15,1084,1091,254,290,7,36,15.844267320662084,36
0,0.5501533,2460,15,1084,1090,254,290,6,36,15.84375,36
0,0.6047452,2461,15,1084,1090,254,290,6,36,15.84323331292103,36
0,0.65633374,2462,17,1096,1103,251,291,7,40,15.843941248469946,40
0,0.64446235,2463,17,1096,1103,251,291,7,40,15.8446483180428,40
0,0.63427573,2464,15,1109,1115,253,289,6,36,15.84413202933979,36
0,0.6355266,2465,15,1109,1115,253,289,6,36,15.843616371411144,36
0,0.6218999,2466,15,1109,1115,253,289,6,36,15.843101343101353,36
0,0.69018906,2467,15,1124,1130,254,289,6,35,15.842586943258084,35
0,0.6588359,2468,15,1124,1130,254,289,6,35,15.842073170731737,35
0,0.6674278,2469,15,1124,1130,254,289,6,35,15.84156002437544,35
0,0.78695005,2478,16,1152,1159,252,291,7,39,15.841656516443436,39
0,0.7926815,2479,16,1152,1159,252,291,7,39,15.84175289105292,39
0,0.80060196,2480,16,1152,1159,252,291,7,39,15.841849148418532,39
0,0.79517734,2481,16,1152,1159,252,291,7,39,15.841945288753777,39
0,0.8179147,2482,16,1152,1159,252,291,7,39,15.842041312272158,39
0,0.5730586,2483,16,1165,1172,253,290,7,37,15.842137219186498,37
0,0.59606904,2484,16,1165,1172,253,290,7,37,15.842233009708707,37
0,0.5962614,2485,16,1165,1172,253,290,7,37,15.842328684050926,37
0,0.6116198,2486,16,1165,1172,253,290,7,37,15.842424242424158,37
0,0.59691846,2487,16,1165,1172,253,290,7,37,15.842519685039406,37
0,0.57869285,2488,16,1165,1172,253,290,7,37,15.842615012106535,37
0,0.55702424,2489,16,1165,1172,253,290,7,37,15.842710223835411,37
0,0.56265813,2490,16,1165,1172,253,290,7,37,15.842805320435218,37
0,0.5590271,2491,16,1165,1172,253,290,7,37,15.842900302114913,37
0,0.55982757,2492,16,1165,1172,253,290,7,37,15.842995169082087,37
0,0.53876704,2493,15,1165,1172,254,290,7,36,15.842486421243166,36
0,0.53175646,2494,15,1165,1172,254,290,7,36,15.841978287092843,36
0,0.5435986,2495,16,1165,1172,253,290,7,37,15.842073538276054,37
0,0.5381957,2496,16,1165,1172,253,290,7,37,15.842168674698769,37
0,0.52023804,2497,16,1165,1172,253,290,7,37,15.842263696568352,37
0,0.31769666,2512,18,1181,1189,248,290,8,42,15.843561973525766,42
0,0.9307931,2518,16,1221,1229,253,290,8,37,15.843656043295141,37
0,0.9392789,2519,16,1221,1229,253,291,8,38,15.84375,38
0,0.9205649,2520,16,1221,1230,253,291,9,38,15.843843843843842,38
0,0.92052966,2521,16,1221,1230,253,291,9,38,15.84393757502994,38
0,0.9444597,2522,16,1221,1229,253,292,8,39,15.844031193761339,39
0,0.9474388,2523,16,1221,1229,253,292,8,39,15.844124700239718,39
0,0.94864714,2524,16,1221,1229,253,292,8,39,15.84421809466744,39
0,0.9490293,2525,17,1221,1229,252,292,8,40,15.844910179640692,40
0,0.94647855,2526,16,1221,1229,253,292,8,39,15.845002992220316,39
0,0.7448226,2527,16,1235,1244,253,290,9,37,15.845095693779967,37
0,0.7930947,2528,16,1235,1244,253,290,9,37,15.845188284518827,37
0,0.7764979,2529,15,1249,1257,254,289,8,35,15.844683393070454,35
0,0.79227513,2530,15,1249,1257,253,289,8,36,15.84417910447769,36
0,0.7981015,2531,15,1249,1257,253,289,8,36,15.843675417661188,36
0,0.8273291,2532,16,1249,1257,253,290,8,37,15.843768634466414,37
0,0.81651837,2533,16,1249,1257,253,290,8,37,15.843861740166858,37
0,0.7985069,2534,16,1249,1257,253,290,8,37,15.843954734961244,37
0,0.8129841,2535,16,1249,1257,253,290,8,37,15.844047619047615,37
0,0.9608409,2536,16,1262,1270,252,291,8,39,15.84414039262333,39
0,0.93571097,2537,16,1261,1270,253,291,9,38,15.844233055885752,38
0,0.94529665,2538,16,1261,1270,253,291,9,38,15.844325609031557,38
0,0.93831265,2539,16,1261,1270,253,291,9,38,15.844418052256515,38
0,0.93837595,2540,16,1261,1270,253,291,9,38,15.844510385756621,38
0,0.99054146,2541,18,792,799,284,326,7,42,15.845788849347514,42
0,0.99075025,2542,18,792,800,284,326,8,42,15.847065797273217,42
0,0.9908871,2543,18,792,800,284,326,8,42,15.84834123222754,42
0,0.9908089,2544,18,792,800,284,326,8,42,15.849615156897585,42
0,0.99079764,2545,18,792,800,284,326,8,42,15.850887573964542,42
0,0.9904005,2546,18,792,799,284,326,7,42,15.852158486102894,42
0,0.99032253,2547,18,792,799,284,326,7,42,15.853427895981099,42
0,0.99052334,2548,18,792,799,284,326,7,42,15.85469580626102,42
0,0.9907456,2549,18,792,799,284,326,7,42,15.85596221959861,42
0,0.99075145,2550,18,792,799,284,326,7,42,15.857227138643111,42
0,0.99074715,2551,18,792,799,284,326,7,42,15.858490566037744,42
0,0.99075115,2552,18,792,799,284,326,7,42,15.859752504419589,42
0,0.99075454,2553,18,792,799,284,326,7,42,15.861012956419358,42
0,0.99038297,2554,18,792,799,284,326,7,42,15.862271924661513,42
0,0.99039185,2555,18,792,799,284,326,7,42,15.863529411764716,42
0,0.9907067,2571,18,792,799,284,326,7,42,15.864785420340922,42
0,0.9902496,2572,18,792,799,284,326,7,42,15.866039952996516,42
0,0.9907512,2573,18,792,799,284,326,7,42,15.867293012331174,42
0,0.6426207,2615,16,792,799,286,324,7,38,15.867370892018812,38
0,0.9747804,2616,17,792,800,286,326,8,40,15.868035190615842,40
0,0.961696,2617,16,792,799,286,325,7,39,15.868112543962525,39
0,0.9851571,2618,17,792,799,285,326,7,41,15.868775629759853,41
0,0.9848914,2619,17,792,799,285,326,7,41,15.869437939110071,41
0,0.9845452,2620,17,792,799,285,326,7,41,15.870099473376285,41
0,0.98414826,2621,17,792,799,285,326,7,41,15.870760233918077,41
0,0.984387,2622,17,792,799,285,326,7,41,15.871420222092297,41
0,0.98842746,2648,18,792,799,284,326,7,42,15.872663551401843,42
0,0.98894083,2649,18,792,799,284,326,7,42,15.873905429071783,42
0,0.9889633,2650,18,792,799,284,326,7,42,15.875145857642906,42
